life,arm,sleep,n_items,n_thinking,n_qa,n_episodic,n_reflection,n_principle,n_other,n_notes,first_person,prospective,retrospective,generic,specific,mean_note_words,prev_sleep,cumulative,n_new,n_dropped,new_n_notes,new_first_person,new_prospective,new_retrospective,new_generic,new_specific,new_mean_note_words
R5_B_seed701,R5,0256,663,297,137,13,0,0,216,280,0.17142857142857143,0.1357142857142857,0.08571428571428572,0.025,0.8178571428571428,21.767857142857142,0224,True,61,0,41,0.024390243902439025,0.0,0.0,0.0,0.9024390243902439,19.73170731707317
R5_B_seed701,R5,0288,714,338,139,13,0,0,224,321,0.14953271028037382,0.11838006230529595,0.07476635514018691,0.021806853582554516,0.8348909657320872,21.5202492211838,0256,True,51,0,41,0.0,0.0,0.0,0.0,0.9512195121951219,19.829268292682926
R5_B_seed702,R5,0032,122,36,41,8,0,0,37,15,0.26666666666666666,0.3333333333333333,0.13333333333333333,0.4666666666666667,0.26666666666666666,24.333333333333332,,,,,,,,,,,
RP_B_seed402,RP,0032,112,34,37,6,0,0,35,16,0.3125,0.3125,0.0,0.3125,0.1875,21.4375,,,,,,,,,,,
RP_B_seed402,RP,0064,216,67,72,7,0,0,70,46,0.10869565217391304,0.10869565217391304,0.06521739130434782,0.10869565217391304,0.3695652173913043,14.391304347826088,0032,True,104,0,30,0.0,0.0,0.1,0.0,0.4666666666666667,10.633333333333333
RP_B_seed402,RP,0096,254,77,81,7,0,0,89,56,0.08928571428571429,0.08928571428571429,0.05357142857142857,0.08928571428571429,0.4107142857142857,14.375,0064,True,38,0,10,0.0,0.0,0.0,0.0,0.6,14.3
RP_B_seed402,RP,0128,271,80,81,7,0,0,103,59,0.0847457627118644,0.0847457627118644,0.05084745762711865,0.0847457627118644,0.4067796610169492,14.322033898305085,0096,True,17,0,3,0.0,0.0,0.0,0.0,0.3333333333333333,13.333333333333334
RP_B_seed402,RP,0160,319,109,83,7,0,0,120,88,0.06818181818181818,0.06818181818181818,0.056818181818181816,0.056818181818181816,0.38636363636363635,14.738636363636363,0128,True,48,0,29,0.034482758620689655,0.034482758620689655,0.06896551724137931,0.0,0.3448275862068966,15.586206896551724
RP_B_seed402,RP,0192,361,143,83,7,0,0,128,122,0.04918032786885246,0.04918032786885246,0.05737704918032787,0.040983606557377046,0.47540983606557374,14.827868852459016,0160,True,42,0,34,0.0,0.0,0.058823529411764705,0.0,0.7058823529411765,15.058823529411764
RP_B_seed402,RP,0224,400,178,83,7,0,0,132,157,0.03821656050955414,0.03821656050955414,0.05732484076433121,0.03184713375796178,0.554140127388535,15.401273885350319,0192,True,39,0,35,0.0,0.0,0.05714285714285714,0.0,0.8285714285714286,17.4
RP_B_seed402,RP,0256,428,204,83,7,0,0,134,183,0.03278688524590164,0.03278688524590164,0.04918032786885246,0.0273224043715847,0.6010928961748634,16.043715846994534,0224,True,28,0,26,0.0,0.0,0.0,0.0,0.8846153846153846,19.923076923076923
RP_B_seed402,RP,0288,463,235,83,8,0,0,137,214,0.028037383177570093,0.028037383177570093,0.04205607476635514,0.02336448598130841,0.6588785046728972,16.098130841121495,0256,True,35,0,31,0.0,0.0,0.0,0.0,1.0,16.419354838709676
RP_B_seed402,RP,0320,493,263,83,8,0,0,139,242,0.024793388429752067,0.024793388429752067,0.0371900826446281,0.02066115702479339,0.6983471074380165,16.24380165289256,0288,True,30,0,28,0.0,0.0,0.0,0.0,1.0,17.357142857142858
RP_B_seed402,RP,0352,523,290,83,8,0,0,142,269,0.022304832713754646,0.022304832713754646,0.03717472118959108,0.01858736059479554,0.7286245353159851,16.520446096654275,0320,True,30,0,27,0.0,0.0,0.037037037037037035,0.0,1.0,19.0
RP_B_seed402,RP,0384,549,313,83,8,0,0,145,292,0.02054794520547945,0.02054794520547945,0.03424657534246575,0.017123287671232876,0.75,16.90753424657534,0352,True,26,0,23,0.0,0.0,0.0,0.0,1.0,21.434782608695652
RP_B_seed402,RP,0416,573,335,83,8,0,0,147,314,0.022292993630573247,0.01910828025477707,0.03184713375796178,0.01592356687898089,0.7643312101910829,17.254777070063696,0384,True,24,0,22,0.045454545454545456,0.0,0.0,0.0,0.9545454545454546,21.863636363636363
RP_B_seed402,RP,0448,604,365,83,8,0,0,148,344,0.020348837209302327,0.01744186046511628,0.029069767441860465,0.014534883720930232,0.7848837209302325,17.642441860465116,0416,True,31,0,30,0.0,0.0,0.0,0.0,1.0,21.7
RP_B_seed402,RP,0480,636,397,83,8,0,0,148,376,0.031914893617021274,0.023936170212765957,0.026595744680851064,0.013297872340425532,0.7819148936170213,18.16223404255319,0448,True,32,0,32,0.15625,0.09375,0.0,0.0,0.75,23.75
RP_B_seed402,RP,0512,669,429,83,8,0,0,149,408,0.051470588235294115,0.03431372549019608,0.024509803921568627,0.014705882352941176,0.7867647058823529,18.732843137254903,0480,True,33,0,32,0.28125,0.15625,0.0,0.03125,0.84375,25.4375
RP_B_seed402,RP,0544,708,462,84,8,0,0,154,441,0.07709750566893424,0.05668934240362812,0.022675736961451247,0.013605442176870748,0.7936507936507936,19.594104308390023,0512,True,39,0,33,0.3939393939393939,0.3333333333333333,0.0,0.0,0.8787878787878788,30.242424242424242
RP_B_seed402,RP,0576,736,490,84,8,0,0,154,469,0.08955223880597014,0.057569296375266525,0.023454157782515993,0.01279317697228145,0.7889125799573561,19.844349680170577,0544,True,28,0,28,0.2857142857142857,0.07142857142857142,0.03571428571428571,0.0,0.7142857142857143,23.785714285714285
RP_B_seed402,RP,0608,771,522,84,8,0,0,157,501,0.1217564870259481,0.05788423153692615,0.021956087824351298,0.011976047904191617,0.7924151696606786,20.239520958083833,0576,True,35,0,32,0.59375,0.0625,0.0,0.0,0.84375,26.03125
RP_B_seed402,RP,0640,805,556,84,8,0,0,157,535,0.16448598130841122,0.056074766355140186,0.020560747663551402,0.011214953271028037,0.7925233644859813,20.411214953271028,0608,True,34,0,34,0.7941176470588235,0.029411764705882353,0.0,0.0,0.7941176470588235,22.941176470588236
RP_B_seed402,RP,0672,839,586,84,8,0,0,161,565,0.19646017699115045,0.05309734513274336,0.019469026548672566,0.010619469026548672,0.7982300884955752,20.561061946902655,0640,True,34,0,30,0.7666666666666667,0.0,0.0,0.0,0.9,23.233333333333334
RP_B_seed402,RP,0704,872,616,84,8,0,0,164,595,0.23529411764705882,0.05042016806722689,0.018487394957983194,0.010084033613445379,0.8,20.647058823529413,0672,True,33,0,30,0.9666666666666667,0.0,0.0,0.0,0.8333333333333334,22.266666666666666
RP_B_seed402,RP,0736,909,647,84,12,0,0,166,626,0.2731629392971246,0.04792332268370607,0.01757188498402556,0.009584664536741214,0.7891373801916933,20.56549520766773,0704,True,37,0,31,1.0,0.0,0.0,0.0,0.5806451612903226,19.0
RP_B_seed402,RP,0768,940,674,84,15,0,0,167,653,0.30321592649310875,0.04747320061255743,0.018376722817764167,0.009188361408882083,0.7672281776416539,20.448698315467077,0736,True,31,0,27,1.0,0.037037037037037035,0.037037037037037035,0.0,0.25925925925925924,17.74074074074074
RP_B_seed402,RP,0800,975,707,84,17,0,0,167,685,0.3357664233576642,0.04671532846715328,0.020437956204379562,0.008759124087591242,0.743065693430657,20.322627737226277,0768,True,35,0,32,1.0,0.03125,0.0625,0.0,0.25,17.75
RP_B_seed402,RP,0832,1005,734,84,20,0,0,167,709,0.35825105782792666,0.045133991537376586,0.021156558533145273,0.00846262341325811,0.7221438645980254,20.157968970380818,0800,True,30,0,24,1.0,0.0,0.041666666666666664,0.0,0.125,15.458333333333334
RP_B_seed402,RP,0864,1036,763,84,22,0,0,167,737,0.3812754409769335,0.04341926729986431,0.028493894165535955,0.008141112618724558,0.6987788331071914,20.00271370420624,0832,True,31,0,28,0.9642857142857143,0.0,0.21428571428571427,0.0,0.10714285714285714,16.071428571428573
RP_B_seed402,RP,0896,1059,786,84,22,0,0,167,758,0.39841688654353563,0.04353562005277045,0.036939313984168866,0.0079155672823219,0.6899736147757256,20.04749340369393,0864,True,23,0,21,1.0,0.047619047619047616,0.3333333333333333,0.0,0.38095238095238093,21.61904761904762
RP_B_seed402,RP,0928,1081,807,84,23,0,0,167,779,0.41335044929396664,0.043645699614890884,0.051347881899871634,0.007702182284980745,0.686777920410783,20.177150192554556,0896,True,22,0,21,0.9523809523809523,0.047619047619047616,0.5714285714285714,0.0,0.5714285714285714,24.857142857142858
RP_B_seed402,RP,0960,1106,830,84,25,0,0,167,801,0.4232209737827715,0.04369538077403246,0.062421972534332085,0.00749063670411985,0.6878901373283396,20.262172284644194,0928,True,25,0,22,0.7727272727272727,0.045454545454545456,0.45454545454545453,0.0,0.7272727272727273,23.272727272727273
RP_B_seed402,RP,0992,1142,861,84,30,0,0,167,831,0.43080625752105894,0.044524669073405534,0.08062575210589651,0.007220216606498195,0.6979542719614922,20.487364620938628,0960,True,36,0,30,0.6333333333333333,0.06666666666666667,0.5666666666666667,0.0,0.9666666666666667,26.5
RP_B_seed402,RP,1024,1170,888,84,31,0,0,167,855,0.439766081871345,0.04327485380116959,0.09707602339181287,0.007017543859649123,0.7029239766081872,20.69356725146199,0992,True,28,0,24,0.75,0.0,0.6666666666666666,0.0,0.875,27.833333333333332
R_B_seed0,R,0032,116,35,37,8,0,0,36,21,0.23809523809523808,0.42857142857142855,0.14285714285714285,0.19047619047619047,0.42857142857142855,25.333333333333332,,,,,,,,,,,
R_B_seed0,R,0064,215,68,71,9,0,0,67,53,0.09433962264150944,0.18867924528301888,0.11320754716981132,0.07547169811320754,0.5094339622641509,17.830188679245282,0032,True,99,0,32,0.0,0.03125,0.09375,0.0,0.5625,12.90625
R_B_seed0,R,0096,239,76,77,9,0,0,77,61,0.11475409836065574,0.18032786885245902,0.13114754098360656,0.06557377049180328,0.5245901639344263,18.885245901639344,0064,True,24,0,8,0.25,0.125,0.25,0.0,0.625,25.875
R_B_seed0,R,0128,251,79,79,9,0,0,84,64,0.109375,0.171875,0.125,0.0625,0.515625,18.421875,0096,True,12,0,3,0.0,0.0,0.0,0.0,0.3333333333333333,9.0
R_B_seed0,R,0160,289,109,80,9,0,0,91,94,0.07446808510638298,0.11702127659574468,0.09574468085106383,0.0425531914893617,0.5531914893617021,17.925531914893618,0128,True,38,0,30,0.0,0.0,0.03333333333333333,0.0,0.6333333333333333,16.866666666666667
R_B_seed0,R,0192,323,141,80,9,0,0,93,126,0.05555555555555555,0.0873015873015873,0.0873015873015873,0.031746031746031744,0.4603174603174603,17.50793650793651,0160,True,34,0,32,0.0,0.0,0.0625,0.0,0.1875,16.28125
R_B_seed0,R,0224,352,169,80,9,0,0,94,154,0.045454545454545456,0.07142857142857142,0.07142857142857142,0.025974025974025976,0.42207792207792205,17.272727272727273,0192,True,29,0,28,0.0,0.0,0.0,0.0,0.25,16.214285714285715
R_B_seed0,R,0256,385,200,80,9,0,0,96,185,0.03783783783783784,0.05945945945945946,0.05945945945945946,0.021621621621621623,0.4702702702702703,17.443243243243245,0224,True,33,0,31,0.0,0.0,0.0,0.0,0.7096774193548387,18.29032258064516
R_B_seed0,R,0288,430,227,86,9,0,0,108,212,0.0330188679245283,0.05188679245283019,0.05188679245283019,0.018867924528301886,0.45754716981132076,17.419811320754718,0256,True,45,0,27,0.0,0.0,0.0,0.0,0.37037037037037035,17.25925925925926
R_B_seed0,R,0320,464,251,86,17,0,0,110,236,0.029661016949152543,0.046610169491525424,0.046610169491525424,0.01694915254237288,0.4279661016949153,17.21186440677966,0288,True,34,0,24,0.0,0.0,0.0,0.0,0.16666666666666666,15.375
R_B_seed0,R,0352,514,284,91,17,0,0,122,269,0.026022304832713755,0.040892193308550186,0.040892193308550186,0.01486988847583643,0.41263940520446096,17.04832713754647,0320,True,50,0,33,0.0,0.0,0.0,0.0,0.30303030303030304,15.878787878787879
R_B_seed0,R,0384,561,322,93,18,0,0,128,307,0.02280130293159609,0.035830618892508145,0.035830618892508145,0.013029315960912053,0.3745928338762215,16.850162866449512,0352,True,47,0,38,0.0,0.0,0.0,0.0,0.10526315789473684,15.447368421052632
R_B_seed0,R,0416,590,349,93,18,0,0,130,334,0.020958083832335328,0.03293413173652695,0.03293413173652695,0.011976047904191617,0.3473053892215569,16.694610778443113,0384,True,29,0,27,0.0,0.0,0.0,0.0,0.037037037037037035,14.925925925925926
R_B_seed0,R,0448,626,379,94,18,0,0,135,364,0.019230769230769232,0.03021978021978022,0.03021978021978022,0.01098901098901099,0.31868131868131866,16.552197802197803,0416,True,36,0,30,0.0,0.0,0.0,0.0,0.0,14.966666666666667
R_B_seed0,R,0480,664,405,96,18,0,0,145,390,0.017948717948717947,0.028205128205128206,0.028205128205128206,0.010256410256410256,0.3,16.576923076923077,0448,True,38,0,26,0.0,0.0,0.0,0.0,0.038461538461538464,16.923076923076923
R_B_seed0,R,0512,679,417,96,18,0,0,148,402,0.017412935323383085,0.02736318407960199,0.02736318407960199,0.009950248756218905,0.2935323383084577,16.671641791044777,0480,True,15,0,12,0.0,0.0,0.0,0.0,0.08333333333333333,19.75
R_B_seed0,R,0544,688,420,96,18,0,0,154,405,0.01728395061728395,0.027160493827160494,0.027160493827160494,0.009876543209876543,0.291358024691358,16.649382716049384,0512,True,9,0,3,0.0,0.0,0.0,0.0,0.0,13.666666666666666
R_B_seed0,R,0576,698,424,96,18,0,0,160,409,0.017114914425427872,0.02689486552567237,0.02689486552567237,0.009779951100244499,0.2885085574572127,16.60635696821516,0544,True,10,0,4,0.0,0.0,0.0,0.0,0.0,12.25
R_B_seed0,R,0608,707,429,96,18,0,0,164,414,0.016908212560386472,0.026570048309178744,0.026570048309178744,0.00966183574879227,0.28502415458937197,16.57246376811594,0576,True,9,0,5,0.0,0.0,0.0,0.0,0.0,13.8
R_B_seed0,R,0640,741,432,105,18,0,0,186,417,0.016786570743405275,0.026378896882494004,0.026378896882494004,0.009592326139088728,0.2829736211031175,16.56115107913669,0608,True,34,0,3,0.0,0.0,0.0,0.0,0.0,15.0
R_B_seed0,R,0672,758,434,108,18,0,0,198,419,0.016706443914081145,0.026252983293556086,0.026252983293556086,0.00954653937947494,0.28162291169451076,16.558472553699286,0640,True,17,0,2,0.0,0.0,0.0,0.0,0.0,16.0
R_B_seed0,R,0704,804,459,114,18,0,0,213,444,0.015765765765765764,0.024774774774774775,0.024774774774774775,0.009009009009009009,0.268018018018018,16.563063063063062,0672,True,46,0,25,0.0,0.0,0.0,0.0,0.04,16.64
R_B_seed0,R,0736,865,475,130,18,0,0,242,460,0.015217391304347827,0.02391304347826087,0.02391304347826087,0.008695652173913044,0.25869565217391305,16.506521739130434,0704,True,61,0,16,0.0,0.0,0.0,0.0,0.0,14.9375
R_B_seed0,R,0768,877,481,130,18,0,0,248,466,0.015021459227467811,0.023605150214592276,0.023605150214592276,0.008583690987124463,0.2553648068669528,16.5,0736,True,12,0,6,0.0,0.0,0.0,0.0,0.0,16.0
R_B_seed0,R,0800,903,502,131,18,0,0,252,487,0.014373716632443531,0.022587268993839837,0.022587268993839837,0.008213552361396304,0.24435318275154005,16.437371663244353,0768,True,26,0,21,0.0,0.0,0.0,0.0,0.0,15.047619047619047
R_B_seed0,R,0832,916,506,131,18,0,0,261,491,0.014256619144602852,0.02240325865580448,0.02240325865580448,0.008146639511201629,0.24236252545824846,16.429735234215887,0800,True,13,0,4,0.0,0.0,0.0,0.0,0.0,15.5
R_B_seed0,R,0864,931,509,132,18,0,0,272,494,0.01417004048582996,0.022267206477732792,0.022267206477732792,0.008097165991902834,0.2408906882591093,16.42105263157895,0832,True,15,0,3,0.0,0.0,0.0,0.0,0.0,15.0
R_B_seed0,R,0896,947,516,132,18,0,0,281,501,0.013972055888223553,0.021956087824351298,0.021956087824351298,0.007984031936127744,0.23952095808383234,16.41317365269461,0864,True,16,0,7,0.0,0.0,0.0,0.0,0.14285714285714285,15.857142857142858
R_B_seed0,R,0928,956,521,132,18,0,0,285,506,0.01383399209486166,0.021739130434782608,0.021739130434782608,0.007905138339920948,0.23715415019762845,16.399209486166008,0896,True,9,0,5,0.0,0.0,0.0,0.0,0.0,15.0
R_B_seed0,R,0960,971,532,132,18,0,0,289,517,0.013539651837524178,0.02127659574468085,0.02127659574468085,0.007736943907156673,0.23404255319148937,16.400386847195357,0928,True,15,0,11,0.0,0.0,0.0,0.0,0.09090909090909091,16.454545454545453
R_B_seed0,R,0992,988,544,132,18,0,0,294,529,0.013232514177693762,0.020793950850661626,0.020793950850661626,0.007561436672967864,0.22873345935727787,16.37429111531191,0960,True,17,0,12,0.0,0.0,0.0,0.0,0.0,15.25
R_B_seed0,R,1024,994,548,132,19,0,0,295,533,0.013133208255159476,0.020637898686679174,0.020637898686679174,0.0075046904315197,0.22889305816135083,16.367729831144466,0992,True,6,0,4,0.0,0.0,0.0,0.0,0.25,15.5
R_B_seed1,R,0032,140,43,48,6,0,0,43,15,0.4,0.4666666666666667,0.2,0.13333333333333333,0.4666666666666667,32.4,,,,,,,,,,,
R_B_seed1,R,0064,257,78,92,8,0,0,79,50,0.28,0.34,0.26,0.14,0.62,24.8,0032,True,117,0,35,0.22857142857142856,0.2857142857142857,0.2857142857142857,0.14285714285714285,0.6857142857142857,21.542857142857144
R_B_seed1,R,0096,317,97,104,8,0,0,108,69,0.2028985507246377,0.2463768115942029,0.2608695652173913,0.10144927536231885,0.6376811594202898,23.17391304347826,0064,True,60,0,19,0.0,0.0,0.2631578947368421,0.0,0.6842105263157895,18.894736842105264
R_B_seed1,R,0128,347,110,109,8,0,0,120,81,0.18518518518518517,0.2222222222222222,0.24691358024691357,0.08641975308641975,0.6790123456790124,22.432098765432098,0096,True,30,0,12,0.08333333333333333,0.08333333333333333,0.16666666666666666,0.0,0.9166666666666666,18.166666666666668
R_B_seed1,R,0160,390,139,113,8,0,0,130,108,0.1388888888888889,0.17592592592592593,0.2037037037037037,0.06481481481481481,0.7314814814814815,20.564814814814813,0128,True,43,0,27,0.0,0.037037037037037035,0.07407407407407407,0.0,0.8888888888888888,14.962962962962964
R_B_seed1,R,0192,424,173,113,8,0,0,130,142,0.11267605633802817,0.14084507042253522,0.176056338028169,0.056338028169014086,0.7887323943661971,19.183098591549296,0160,True,34,0,34,0.029411764705882353,0.029411764705882353,0.08823529411764706,0.029411764705882353,0.9705882352941176,14.794117647058824
R_B_seed1,R,0224,464,208,113,8,0,0,135,175,0.12,0.13714285714285715,0.15428571428571428,0.045714285714285714,0.8228571428571428,18.502857142857142,0192,True,40,0,33,0.15151515151515152,0.12121212121212122,0.06060606060606061,0.0,0.9696969696969697,15.575757575757576
R_B_seed1,R,0256,505,245,113,8,0,0,139,212,0.11320754716981132,0.12264150943396226,0.1320754716981132,0.03773584905660377,0.8537735849056604,19.367924528301888,0224,True,41,0,37,0.08108108108108109,0.05405405405405406,0.02702702702702703,0.0,1.0,23.45945945945946
R_B_seed1,R,0288,542,279,113,8,0,0,142,246,0.1016260162601626,0.10569105691056911,0.11382113821138211,0.032520325203252036,0.8699186991869918,19.272357723577237,0256,True,37,0,34,0.029411764705882353,0.0,0.0,0.0,0.9705882352941176,18.676470588235293
R_B_seed1,R,0320,582,315,114,8,0,0,145,282,0.08865248226950355,0.09219858156028368,0.09929078014184398,0.028368794326241134,0.8865248226950354,19.54255319148936,0288,True,40,0,36,0.0,0.0,0.0,0.0,1.0,21.38888888888889
R_B_seed2,R,0032,114,35,37,7,0,0,35,17,0.5294117647058824,0.5294117647058824,0.058823529411764705,0.23529411764705882,0.23529411764705882,25.529411764705884,,,,,,,,,,,
R_B_seed2,R,0064,223,70,75,9,0,0,69,51,0.2549019607843137,0.29411764705882354,0.0392156862745098,0.1568627450980392,0.27450980392156865,18.823529411764707,0032,True,109,0,34,0.11764705882352941,0.17647058823529413,0.029411764705882353,0.11764705882352941,0.29411764705882354,15.470588235294118
R_B_seed2,R,0096,277,82,89,9,0,0,97,63,0.23809523809523808,0.2698412698412698,0.031746031746031744,0.12698412698412698,0.3333333333333333,21.047619047619047,0064,True,54,0,12,0.16666666666666666,0.16666666666666666,0.0,0.0,0.5833333333333334,30.5
R_B_seed2,R,0128,301,91,91,9,0,0,110,70,0.22857142857142856,0.2571428571428571,0.04285714285714286,0.11428571428571428,0.38571428571428573,22.32857142857143,0096,True,24,0,7,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.0,0.8571428571428571,33.857142857142854
R_B_seed2,R,0160,372,128,102,9,0,0,133,107,0.16822429906542055,0.205607476635514,0.028037383177570093,0.07476635514018691,0.4392523364485981,20.878504672897197,0128,True,71,0,37,0.05405405405405406,0.10810810810810811,0.0,0.0,0.5405405405405406,18.135135135135137
R_B_seed2,R,0192,452,170,112,9,0,0,161,147,0.1360544217687075,0.1836734693877551,0.02040816326530612,0.05442176870748299,0.48299319727891155,20.1156462585034,0160,True,80,0,40,0.05,0.125,0.0,0.0,0.6,18.075
R_B_seed2,R,0224,540,214,124,9,0,0,193,186,0.11827956989247312,0.17204301075268819,0.026881720430107527,0.043010752688172046,0.510752688172043,20.543010752688172,0192,True,88,0,39,0.05128205128205128,0.1282051282051282,0.05128205128205128,0.0,0.6153846153846154,22.153846153846153
R_B_seed2,R,0256,608,261,128,9,0,0,210,222,0.10810810810810811,0.15765765765765766,0.02702702702702703,0.036036036036036036,0.5495495495495496,20.45945945945946,0224,True,68,0,36,0.05555555555555555,0.08333333333333333,0.027777777777777776,0.0,0.75,20.02777777777778
R_B_seed2,R,0288,653,303,128,9,0,0,213,257,0.0933852140077821,0.14007782101167315,0.023346303501945526,0.0311284046692607,0.5914396887159533,20.245136186770427,0256,True,45,0,35,0.0,0.02857142857142857,0.0,0.0,0.8571428571428571,18.885714285714286
R_B_seed2,R,0320,708,351,130,9,0,0,218,293,0.08532423208191127,0.13310580204778158,0.020477815699658702,0.027303754266211604,0.590443686006826,19.781569965870307,0288,True,55,0,36,0.027777777777777776,0.08333333333333333,0.0,0.0,0.5833333333333334,16.47222222222222
R_B_seed2,R,0352,752,395,130,9,0,0,218,330,0.09696969696969697,0.12727272727272726,0.021212121212121213,0.024242424242424242,0.5848484848484848,19.881818181818183,0320,True,44,0,37,0.1891891891891892,0.08108108108108109,0.02702702702702703,0.0,0.5405405405405406,20.675675675675677
R_B_seed2,R,0384,798,440,130,9,0,0,219,371,0.11590296495956873,0.12398921832884097,0.018867924528301886,0.0215633423180593,0.5956873315363881,20.045822102425877,0352,True,46,0,41,0.2682926829268293,0.0975609756097561,0.0,0.0,0.6829268292682927,21.365853658536587
R_B_seed2,R,0416,844,485,130,9,0,0,220,404,0.12871287128712872,0.11633663366336634,0.017326732673267328,0.019801980198019802,0.6212871287128713,20.475247524752476,0384,True,46,0,33,0.2727272727272727,0.030303030303030304,0.0,0.0,0.9090909090909091,25.303030303030305
R_B_seed2,R,0448,889,529,130,9,0,0,221,429,0.1561771561771562,0.11655011655011654,0.016317016317016316,0.018648018648018648,0.6410256410256411,20.88111888111888,0416,True,45,0,25,0.6,0.12,0.0,0.0,0.96,27.44
R_B_seed2,R,0480,933,572,130,9,0,0,222,455,0.1824175824175824,0.11428571428571428,0.015384615384615385,0.017582417582417582,0.6593406593406593,21.386813186813185,0448,True,44,0,26,0.6153846153846154,0.07692307692307693,0.0,0.0,0.9615384615384616,29.73076923076923
R_B_seed2,R,0512,979,618,130,9,0,0,222,480,0.19583333333333333,0.1125,0.014583333333333334,0.016666666666666666,0.6770833333333334,21.633333333333333,0480,True,46,0,25,0.44,0.08,0.0,0.0,1.0,26.12
R_B_seed2,R,0544,1014,652,130,9,0,0,223,495,0.2,0.10909090909090909,0.014141414141414142,0.01616161616161616,0.6868686868686869,21.69090909090909,0512,True,35,0,15,0.3333333333333333,0.0,0.0,0.0,1.0,23.533333333333335
R_B_seed2,R,0576,1049,686,130,9,0,0,224,509,0.2043222003929273,0.10805500982318271,0.0137524557956778,0.015717092337917484,0.6954813359528488,21.69941060903733,0544,True,35,0,14,0.35714285714285715,0.07142857142857142,0.0,0.0,1.0,22.0
R_B_seed2,R,0608,1082,719,130,9,0,0,224,519,0.2023121387283237,0.10789980732177264,0.01348747591522158,0.015414258188824663,0.7013487475915221,21.67630057803468,0576,True,33,0,10,0.1,0.1,0.0,0.0,1.0,20.5
R_B_seed2,R,0640,1115,752,130,9,0,0,224,526,0.19961977186311788,0.10646387832699619,0.013307984790874524,0.015209125475285171,0.7034220532319392,21.564638783269963,0608,True,33,0,7,0.0,0.0,0.0,0.0,0.8571428571428571,13.285714285714286
R_B_seed2,R,0672,1140,776,130,9,0,0,225,534,0.19662921348314608,0.10486891385767791,0.013108614232209739,0.0149812734082397,0.7059925093632958,21.3876404494382,0640,True,25,0,8,0.0,0.0,0.0,0.0,0.875,9.75
R_B_seed2,R,0704,1163,799,130,9,0,0,225,539,0.19666048237476808,0.10575139146567718,0.012987012987012988,0.014842300556586271,0.7050092764378478,21.408163265306122,0672,True,23,0,5,0.2,0.2,0.0,0.0,0.6,23.6
